epoch,w0,w1,w2,w3,wg0,wg1,wg2,wg3,loss,loss_kl,loss_mse
4.0370e+03,-9.6975e-01,-8.1324e-01,2.6381e+00,-1.2587e+00,-5.3422e+00,2.5278e+00,-3.4505e+00,3.6460e-01,8.9493e+00,5.9253e+00,3.0240e+00
4.0380e+03,-9.7000e-01,-8.1181e-01,2.6138e+00,-1.2697e+00,1.2728e-01,-7.1684e-01,1.2180e+01,5.4826e+00,9.1654e+00,5.9373e+00,3.2281e+00
4.0390e+03,-9.6953e-01,-8.1030e-01,2.6084e+00,-1.2680e+00,-2.3810e-01,-7.5601e-01,2.6764e+00,-8.2156e-01,6.2091e+00,5.8817e+00,3.2745e-01
4.0400e+03,-9.7100e-01,-8.0916e-01,2.6122e+00,-1.2672e+00,7.3654e-01,-5.6727e-01,-1.9065e+00,-4.2672e-01,7.0270e+00,5.8648e+00,1.1622e+00
4.0410e+03,-9.7195e-01,-8.0788e-01,2.6264e+00,-1.2729e+00,4.7183e-01,-6.4223e-01,-7.1012e+00,2.8668e+00,9.2792e+00,5.8746e+00,3.4046e+00
4.0420e+03,-9.8253e-01,-8.1556e-01,2.6356e+00,-1.2749e+00,5.2916e+00,3.8422e+00,-4.5722e+00,9.9801e-01,1.1088e+01,5.9166e+00,5.1714e+00
4.0430e+03,-9.8808e-01,-8.1704e-01,2.6317e+00,-1.2731e+00,2.7775e+00,7.3811e-01,1.9455e+00,-9.0022e-01,7.4339e+00,5.9582e+00,1.4757e+00
4.0440e+03,-9.9009e-01,-8.1617e-01,2.6377e+00,-1.2734e+00,1.0027e+00,-4.3296e-01,-3.0104e+00,1.4217e-01,7.5608e+00,5.9530e+00,1.6077e+00
4.0450e+03,-9.8037e-01,-8.1991e-01,2.6390e+00,-1.2721e+00,-4.8604e+00,1.8658e+00,-6.3375e-01,-6.7933e-01,7.8359e+00,5.9705e+00,1.8654e+00
4.0460e+03,-9.7903e-01,-8.1839e-01,2.6451e+00,-1.2725e+00,-6.7087e-01,-7.5541e-01,-3.0665e+00,2.1008e-01,7.2738e+00,5.9658e+00,1.3079e+00
4.0470e+03,-9.8607e-01,-8.2135e-01,2.6181e+00,-1.2867e+00,3.5202e+00,1.4767e+00,1.3519e+01,7.1068e+00,1.1645e+01,5.9800e+00,5.6646e+00
4.0480e+03,-9.8302e-01,-8.2012e-01,2.6238e+00,-1.2867e+00,-1.5243e+00,-6.1474e-01,-2.8463e+00,-9.5441e-03,7.1696e+00,5.9297e+00,1.2399e+00
4.0490e+03,-9.8314e-01,-8.1869e-01,2.6238e+00,-1.2850e+00,6.2879e-02,-7.1503e-01,-2.4763e-02,-8.3496e-01,6.5338e+00,5.9407e+00,5.9305e-01
4.0500e+03,-9.8682e-01,-8.1870e-01,2.6275e+00,-1.2842e+00,1.8398e+00,5.1921e-03,-1.8492e+00,-3.8215e-01,7.5106e+00,5.9385e+00,1.5720e+00
4.0510e+03,-9.9139e-01,-8.1937e-01,2.6248e+00,-1.2824e+00,2.2817e+00,3.3399e-01,1.3511e+00,-9.2721e-01,7.1751e+00,5.9512e+00,1.2239e+00
4.0520e+03,-9.9243e-01,-8.1817e-01,2.6253e+00,-1.2808e+00,5.2371e-01,-5.9988e-01,-2.5546e-01,-7.9454e-01,6.6808e+00,5.9476e+00,7.3322e-01
4.0530e+03,-9.9283e-01,-8.1681e-01,2.6214e+00,-1.2790e+00,1.9564e-01,-6.7998e-01,1.9310e+00,-9.0789e-01,6.3632e+00,5.9478e+00,4.1537e-01
4.0540e+03,-9.9168e-01,-8.1530e-01,2.6268e+00,-1.2788e+00,-5.7486e-01,-7.5402e-01,-2.6869e+00,-6.2276e-02,7.1134e+00,5.9355e+00,1.1778e+00
4.0550e+03,-9.9272e-01,-8.1410e-01,2.6396e+00,-1.2836e+00,5.2201e-01,-5.9881e-01,-6.4126e+00,2.3917e+00,8.9744e+00,5.9473e+00,3.0271e+00
4.0560e+03,-9.8389e-01,-8.1679e-01,2.6467e+00,-1.2846e+00,-4.4148e+00,1.3441e+00,-3.5384e+00,4.6126e-01,8.4365e+00,5.9852e+00,2.4513e+00
4.0570e+03,-9.8574e-01,-8.1584e-01,2.6560e+00,-1.2870e+00,9.2679e-01,-4.7274e-01,-4.6588e+00,1.2002e+00,8.2527e+00,5.9979e+00,2.2547e+00
4.0580e+03,-9.8681e-01,-8.1463e-01,2.6513e+00,-1.2852e+00,5.3368e-01,-6.0482e-01,2.3700e+00,-8.6399e-01,6.5034e+00,6.0258e+00,4.7763e-01
4.0590e+03,-9.8388e-01,-8.1338e-01,2.6479e+00,-1.2834e+00,-1.4681e+00,-6.2882e-01,1.7104e+00,-9.0058e-01,6.3416e+00,6.0119e+00,3.2965e-01
4.0600e+03,-9.8317e-01,-8.1187e-01,2.6499e+00,-1.2823e+00,-3.5414e-01,-7.5365e-01,-9.8675e-01,-5.5799e-01,6.7261e+00,5.9976e+00,7.2856e-01
4.0610e+03,-9.8603e-01,-8.1140e-01,2.6447e+00,-1.2806e+00,1.4318e+00,-2.3645e-01,2.5843e+00,-8.4171e-01,6.7689e+00,6.0001e+00,7.6883e-01
4.0620e+03,-9.8205e-01,-8.1050e-01,2.6522e+00,-1.2819e+00,-1.9925e+00,-4.4900e-01,-3.7659e+00,6.2142e-01,7.6388e+00,5.9875e+00,1.6514e+00
4.0630e+03,-9.7863e-01,-8.0939e-01,2.6602e+00,-1.2835e+00,-1.7068e+00,-5.5172e-01,-3.9865e+00,8.0145e-01,7.7076e+00,6.0039e+00,1.7037e+00
4.0640e+03,-9.7631e-01,-8.0801e-01,2.6534e+00,-1.2820e+00,-1.1620e+00,-6.9302e-01,3.3803e+00,-7.2273e-01,6.3239e+00,6.0222e+00,3.0169e-01
4.0650e+03,-9.8014e-01,-8.0808e-01,2.6476e+00,-1.2804e+00,1.9164e+00,3.6847e-02,2.8932e+00,-8.0167e-01,6.9816e+00,5.9998e+00,9.8181e-01
4.0660e+03,-9.8132e-01,-8.0689e-01,2.6458e+00,-1.2786e+00,5.8852e-01,-5.9537e-01,9.3890e-01,-8.8651e-01,6.5659e+00,5.9869e+00,5.7898e-01
4.0670e+03,-9.7759e-01,-8.0591e-01,2.6409e+00,-1.2769e+00,-1.8657e+00,-4.9274e-01,2.4330e+00,-8.5776e-01,6.3300e+00,5.9808e+00,3.4927e-01
4.0680e+03,-9.8340e-01,-8.0758e-01,2.6374e+00,-1.2751e+00,2.9050e+00,8.3683e-01,1.7671e+00,-9.0560e-01,7.5249e+00,5.9621e+00,1.5628e+00
4.0690e+03,-9.8611e-01,-8.0703e-01,2.6429e+00,-1.2752e+00,1.3545e+00,-2.7572e-01,-2.7786e+00,6.2422e-02,7.6130e+00,5.9582e+00,1.6548e+00
4.0700e+03,-9.9000e-01,-8.0721e-01,2.6480e+00,-1.2752e+00,1.9478e+00,8.8709e-02,-2.5467e+00,-1.4522e-02,7.8169e+00,5.9752e+00,1.8416e+00
4.0710e+03,-9.8471e-01,-8.0696e-01,2.6614e+00,-1.2809e+00,-2.6479e+00,-1.2521e-01,-6.6883e+00,2.8259e+00,9.2283e+00,5.9927e+00,3.2357e+00
4.0720e+03,-9.9222e-01,-8.1051e-01,2.6567e+00,-1.2791e+00,3.7553e+00,1.7757e+00,2.3495e+00,-8.6360e-01,8.1855e+00,6.0275e+00,2.1580e+00
4.0730e+03,-9.9480e-01,-8.0993e-01,2.6578e+00,-1.2779e+00,1.2933e+00,-2.8623e-01,-5.5266e-01,-6.4018e-01,7.0634e+00,6.0235e+00,1.0399e+00
4.0740e+03,-9.9545e-01,-8.0864e-01,2.6687e+00,-1.2816e+00,3.2170e-01,-6.4650e-01,-5.4386e+00,1.8544e+00,8.5032e+00,6.0276e+00,2.4756e+00
4.0750e+03,-9.9744e-01,-8.0781e-01,2.6709e+00,-1.2807e+00,9.9734e-01,-4.1773e-01,-1.1169e+00,-4.4475e-01,7.1208e+00,6.0593e+00,1.0614e+00
4.0760e+03,-9.9470e-01,-8.0649e-01,2.6633e+00,-1.2794e+00,-1.3687e+00,-6.5780e-01,3.8038e+00,-6.4333e-01,6.4002e+00,6.0659e+00,3.3428e-01
4.0770e+03,-9.9189e-01,-8.0520e-01,2.6637e+00,-1.2780e+00,-1.4061e+00,-6.4717e-01,-2.2104e-01,-6.9482e-01,6.5977e+00,6.0409e+00,5.5677e-01
4.0780e+03,-9.9280e-01,-8.0397e-01,2.6551e+00,-1.2770e+00,4.5566e-01,-6.1461e-01,4.3102e+00,-4.9937e-01,6.5792e+00,6.0372e+00,5.4201e-01
4.0790e+03,-9.9395e-01,-8.0281e-01,2.6416e+00,-1.2782e+00,5.7287e-01,-5.7855e-01,6.7411e+00,5.7863e-01,7.0221e+00,6.0134e+00,1.0087e+00
4.0800e+03,-9.8911e-01,-8.0229e-01,2.6555e+00,-1.2842e+00,-2.4191e+00,-2.5897e-01,-6.9497e+00,3.0078e+00,9.3057e+00,5.9790e+00,3.3267e+00
4.0810e+03,-9.8891e-01,-8.0084e-01,2.6442e+00,-1.2843e+00,-1.0072e-01,-7.2648e-01,5.6914e+00,3.7452e-02,6.6521e+00,6.0157e+00,6.3646e-01
4.0820e+03,-9.9087e-01,-7.9996e-01,2.6418e+00,-1.2824e+00,9.7858e-01,-4.3732e-01,1.1966e+00,-9.0456e-01,6.6551e+00,5.9843e+00,6.7075e-01
4.0830e+03,-9.8616e-01,-7.9939e-01,2.6426e+00,-1.2810e+00,-2.3510e+00,-2.8821e-01,-4.0559e-01,-7.1818e-01,6.7048e+00,5.9778e+00,7.2705e-01
4.0840e+03,-9.8096e-01,-7.9910e-01,2.6411e+00,-1.2792e+00,-2.6024e+00,-1.4277e-01,7.4310e-01,-8.8099e-01,6.5868e+00,5.9737e+00,6.1311e-01
4.0850e+03,-9.8838e-01,-8.0251e-01,2.6466e+00,-1.2794e+00,3.7099e+00,1.7025e+00,-2.7708e+00,7.8010e-02,8.9945e+00,5.9629e+00,3.0316e+00
4.0860e+03,-9.8503e-01,-8.0138e-01,2.6458e+00,-1.2777e+00,-1.6763e+00,-5.6544e-01,4.1099e-01,-8.3939e-01,6.4658e+00,5.9875e+00,4.7831e-01
4.0870e+03,-9.7838e-01,-8.0208e-01,2.6430e+00,-1.2759e+00,-3.3222e+00,3.5137e-01,1.3863e+00,-9.0547e-01,6.7673e+00,5.9798e+00,7.8746e-01
4.0880e+03,-9.7013e-01,-8.0427e-01,2.6359e+00,-1.2746e+00,-4.1254e+00,1.0952e+00,3.5745e+00,-6.6374e-01,7.1000e+00,5.9649e+00,1.1351e+00
4.0890e+03,-9.7186e-01,-8.0323e-01,2.6332e+00,-1.2728e+00,8.6523e-01,-5.1982e-01,1.3666e+00,-9.1591e-01,6.5522e+00,5.9385e+00,6.1375e-01
4.0900e+03,-9.6518e-01,-8.0403e-01,2.6454e+00,-1.2771e+00,-3.3393e+00,4.0098e-01,-6.1052e+00,2.1867e+00,9.0667e+00,5.9307e+00,3.1360e+00
4.0910e+03,-9.6312e-01,-8.0261e-01,2.6414e+00,-1.2753e+00,-1.0309e+00,-7.1112e-01,1.9625e+00,-8.9427e-01,6.2583e+00,5.9607e+00,2.9762e-01
4.0920e+03,-9.5884e-01,-8.0191e-01,2.6421e+00,-1.2739e+00,-2.1400e+00,-3.4982e-01,-3.2734e-01,-7.3373e-01,6.6193e+00,5.9458e+00,6.7354e-01
4.0930e+03,-9.5525e-01,-8.0092e-01,2.6467e+00,-1.2736e+00,-1.7939e+00,-4.9425e-01,-2.3106e+00,-1.2034e-01,7.0490e+00,5.9417e+00,1.1073e+00
4.0940e+03,-9.6308e-01,-8.0455e-01,2.6564e+00,-1.2763e+00,3.9157e+00,1.8132e+00,-4.8281e+00,1.3170e+00,9.9555e+00,5.9496e+00,4.0059e+00
4.0950e+03,-9.6609e-01,-8.0405e-01,2.6515e+00,-1.2746e+00,1.5003e+00,-2.4977e-01,2.4269e+00,-8.5688e-01,6.7775e+00,5.9875e+00,7.9004e-01
4.0960e+03,-9.6615e-01,-8.0258e-01,2.6469e+00,-1.2728e+00,3.1758e-02,-7.3166e-01,2.2958e+00,-8.6889e-01,6.3453e+00,5.9757e+00,3.6961e-01
4.0970e+03,-9.6822e-01,-8.0166e-01,2.6496e+00,-1.2719e+00,1.0344e+00,-4.6183e-01,-1.3420e+00,-4.5459e-01,7.0746e+00,5.9611e+00,1.1134e+00
4.0980e+03,-9.7064e-01,-8.0090e-01,2.6421e+00,-1.2707e+00,1.2099e+00,-3.8095e-01,3.7748e+00,-6.2244e-01,6.6864e+00,5.9688e+00,7.1760e-01
4.0990e+03,-9.7471e-01,-8.0110e-01,2.6422e+00,-1.2691e+00,2.0353e+00,1.0100e-01,-5.3337e-02,-7.8134e-01,7.2123e+00,5.9496e+00,1.2627e+00
4.1000e+03,-9.7268e-01,-7.9967e-01,2.6531e+00,-1.2726e+00,-1.0133e+00,-7.1501e-01,-5.4431e+00,1.7329e+00,8.2783e+00,5.9527e+00,2.3257e+00
4.1010e+03,-9.6880e-01,-7.9877e-01,2.6516e+00,-1.2708e+00,-1.9394e+00,-4.5139e-01,7.2216e-01,-8.5891e-01,6.4585e+00,5.9814e+00,4.7708e-01
4.1020e+03,-9.6388e-01,-7.9839e-01,2.6467e+00,-1.2691e+00,-2.4617e+00,-1.9069e-01,2.4802e+00,-8.5104e-01,6.4410e+00,5.9717e+00,4.6932e-01
4.1030e+03,-9.6875e-01,-7.9914e-01,2.6475e+00,-1.2677e+00,2.4331e+00,3.7402e-01,-4.2411e-01,-6.9776e-01,7.4911e+00,5.9521e+00,1.5390e+00
4.1040e+03,-9.6871e-01,-7.9767e-01,2.6380e+00,-1.2671e+00,-1.8406e-02,-7.3389e-01,4.7398e+00,-3.2586e-01,6.4532e+00,5.9584e+00,4.9474e-01
4.1050e+03,-9.7079e-01,-7.9676e-01,2.6377e+00,-1.2654e+00,1.0407e+00,-4.5265e-01,1.7718e-01,-8.2584e-01,6.7402e+00,5.9318e+00,8.0840e-01
4.1060e+03,-9.7883e-01,-8.0081e-01,2.6342e+00,-1.2636e+00,4.0203e+00,2.0236e+00,1.7399e+00,-9.0679e-01,8.3146e+00,5.9308e+00,2.3838e+00
4.1070e+03,-9.8334e-01,-8.0139e-01,2.6328e+00,-1.2619e+00,2.2553e+00,2.8831e-01,6.8872e-01,-8.8837e-01,7.2035e+00,5.9309e+00,1.2726e+00
4.1080e+03,-9.8059e-01,-8.0009e-01,2.6438e+00,-1.2653e+00,-1.3775e+00,-6.4606e-01,-5.4974e+00,1.6994e+00,8.2919e+00,5.9306e+00,2.3613e+00
4.1090e+03,-9.8160e-01,-7.9886e-01,2.6405e+00,-1.2634e+00,5.0755e-01,-6.1581e-01,1.6488e+00,-9.0422e-01,6.4570e+00,5.9588e+00,4.9817e-01
4.1100e+03,-9.8607e-01,-7.9943e-01,2.6439e+00,-1.2627e+00,2.2342e+00,2.8209e-01,-1.6939e+00,-3.6236e-01,7.6803e+00,5.9487e+00,1.7316e+00
4.1110e+03,-9.8355e-01,-7.9808e-01,2.6641e+00,-1.2757e+00,-1.2591e+00,-6.7370e-01,-1.0084e+01,6.4921e+00,1.1313e+01,5.9619e+00,5.3512e+00
4.1120e+03,-9.8317e-01,-7.9660e-01,2.6668e+00,-1.2749e+00,-1.8977e-01,-7.3879e-01,-1.3650e+00,-3.8107e-01,6.8652e+00,6.0227e+00,8.4247e-01
4.1130e+03,-9.9230e-01,-8.0223e-01,2.6583e+00,-1.2739e+00,4.5617e+00,2.8126e+00,4.2355e+00,-5.2565e-01,8.9497e+00,6.0279e+00,2.9217e+00
4.1140e+03,-9.8891e-01,-8.0110e-01,2.6588e+00,-1.2725e+00,-1.6919e+00,-5.6388e-01,-2.4174e-01,-7.0343e-01,6.6039e+00,6.0176e+00,5.8629e-01
4.1150e+03,-9.8492e-01,-8.0020e-01,2.6642e+00,-1.2728e+00,-1.9934e+00,-4.4960e-01,-2.7144e+00,1.4490e-01,7.2825e+00,6.0135e+00,1.2690e+00
4.1160e+03,-9.8597e-01,-7.9899e-01,2.6622e+00,-1.2710e+00,5.2372e-01,-6.0463e-01,1.0064e+00,-8.6381e-01,6.5819e+00,6.0236e+00,5.5823e-01
4.1170e+03,-9.8130e-01,-7.9842e-01,2.6601e+00,-1.2693e+00,-2.3378e+00,-2.8668e-01,1.0738e+00,-8.7109e-01,6.5308e+00,6.0170e+00,5.1380e-01
4.1180e+03,-9.8152e-01,-7.9701e-01,2.6554e+00,-1.2676e+00,1.1350e-01,-7.0227e-01,2.3174e+00,-8.6422e-01,6.3911e+00,6.0048e+00,3.8623e-01
4.1190e+03,-9.7490e-01,-7.9772e-01,2.6478e+00,-1.2663e+00,-3.3132e+00,3.5446e-01,3.7980e+00,-6.2330e-01,6.7668e+00,5.9903e+00,7.7652e-01
4.1200e+03,-9.7459e-01,-7.9624e-01,2.6455e+00,-1.2645e+00,-1.5469e-01,-7.4222e-01,1.1654e+00,-8.9515e-01,6.3705e+00,5.9631e+00,4.0742e-01
4.1210e+03,-9.7209e-01,-7.9490e-01,2.6312e+00,-1.2663e+00,-1.2471e+00,-6.7026e-01,7.1403e+00,8.6009e-01,6.8743e+00,5.9541e+00,9.2023e-01
4.1220e+03,-9.8296e-01,-8.0302e-01,2.6228e+00,-1.2653e+00,5.4308e+00,4.0638e+00,4.2015e+00,-4.7446e-01,9.6906e+00,5.9145e+00,3.7762e+00
4.1230e+03,-9.7119e-01,-8.0960e-01,2.6222e+00,-1.2636e+00,-5.8842e+00,3.2867e+00,3.0397e-01,-8.7523e-01,8.3606e+00,5.9081e+00,2.4526e+00
4.1240e+03,-9.7270e-01,-8.0848e-01,2.6253e+00,-1.2626e+00,7.5810e-01,-5.5696e-01,-1.5184e+00,-4.9475e-01,6.9659e+00,5.8983e+00,1.0676e+00
4.1250e+03,-9.7626e-01,-8.0836e-01,2.6278e+00,-1.2615e+00,1.7772e+00,-6.3832e-02,-1.2686e+00,-5.5727e-01,7.2927e+00,5.9061e+00,1.3867e+00
4.1260e+03,-9.7588e-01,-8.0686e-01,2.6261e+00,-1.2596e+00,-1.8915e-01,-7.4723e-01,8.2570e-01,-9.0818e-01,6.3510e+00,5.9152e+00,4.3580e-01
4.1270e+03,-9.7551e-01,-8.0537e-01,2.6259e+00,-1.2579e+00,-1.8564e-01,-7.4679e-01,1.4248e-01,-8.4739e-01,6.4354e+00,5.9079e+00,5.2749e-01
4.1280e+03,-9.7068e-01,-8.0491e-01,2.6240e+00,-1.2561e+00,-2.4123e+00,-2.3132e-01,9.1187e-01,-9.1496e-01,6.4508e+00,5.9043e+00,5.4652e-01
4.1290e+03,-9.7833e-01,-8.0847e-01,2.6204e+00,-1.2543e+00,3.8224e+00,1.7828e+00,1.8330e+00,-9.1016e-01,8.1097e+00,5.8930e+00,2.2167e+00
4.1300e+03,-9.9489e-01,-8.2837e-01,2.6186e+00,-1.2524e+00,8.2833e+00,9.9481e+00,8.8454e-01,-9.2167e-01,1.3417e+01,5.8919e+00,7.5250e+00
4.1310e+03,-9.9650e-01,-8.2736e-01,2.6159e+00,-1.2506e+00,8.0209e-01,-5.0272e-01,1.3578e+00,-9.3093e-01,6.5179e+00,5.9165e+00,6.0145e-01
4.1320e+03,-9.9093e-01,-8.2724e-01,2.6168e+00,-1.2490e+00,-2.7832e+00,-6.0395e-02,-4.3405e-01,-7.8196e-01,6.7481e+00,5.9087e+00,8.3939e-01
4.1330e+03,-9.9651e-01,-8.2880e-01,2.6199e+00,-1.2480e+00,2.7881e+00,7.8122e-01,-1.5779e+00,-4.9592e-01,7.9267e+00,5.9041e+00,2.0226e+00
4.1340e+03,-9.9557e-01,-8.2729e-01,2.6131e+00,-1.2467e+00,-4.7002e-01,-7.5541e-01,3.4272e+00,-6.7055e-01,6.2443e+00,5.9182e+00,3.2615e-01
4.1350e+03,-9.8735e-01,-8.2933e-01,2.6019e+00,-1.2469e+00,-4.1103e+00,1.0168e+00,5.5681e+00,1.1558e-01,7.2612e+00,5.8971e+00,1.3640e+00
4.1360e+03,-9.8681e-01,-8.2782e-01,2.6065e+00,-1.2463e+00,-2.6809e-01,-7.5144e-01,-2.3097e+00,-3.0881e-01,6.9413e+00,5.8616e+00,1.0797e+00
4.1370e+03,-9.8720e-01,-8.2644e-01,2.5997e+00,-1.2450e+00,1.9291e-01,-6.8999e-01,3.4072e+00,-6.6238e-01,6.2902e+00,5.8715e+00,4.1869e-01
4.1380e+03,-9.8960e-01,-8.2575e-01,2.6123e+00,-1.2491e+00,1.2016e+00,-3.4723e-01,-6.2837e+00,2.0417e+00,9.0000e+00,5.8520e+00,3.1480e+00
4.1390e+03,-9.8841e-01,-8.2423e-01,2.6203e+00,-1.2502e+00,-5.9685e-01,-7.5737e-01,-3.9947e+00,5.4930e-01,7.5497e+00,5.8900e+00,1.6597e+00
4.1400e+03,-9.8735e-01,-8.2272e-01,2.6297e+00,-1.2523e+00,-5.2781e-01,-7.5811e-01,-4.7213e+00,1.0521e+00,7.8942e+00,5.9096e+00,1.9847e+00
4.1410e+03,-9.8419e-01,-8.2152e-01,2.6275e+00,-1.2504e+00,-1.5832e+00,-5.9896e-01,1.1310e+00,-9.1582e-01,6.3164e+00,5.9339e+00,3.8247e-01
4.1420e+03,-9.8680e-01,-8.2092e-01,2.6252e+00,-1.2486e+00,1.3076e+00,-3.0097e-01,1.1113e+00,-9.1805e-01,6.7147e+00,5.9225e+00,7.9221e-01
4.1430e+03,-9.8272e-01,-8.2005e-01,2.6277e+00,-1.2475e+00,-2.0389e+00,-4.3291e-01,-1.2267e+00,-5.6700e-01,6.7559e+00,5.9173e+00,8.3860e-01
4.1440e+03,-9.8268e-01,-8.1860e-01,2.6242e+00,-1.2456e+00,-2.2507e-02,-7.2766e-01,1.7389e+00,-9.1081e-01,6.3023e+00,5.9181e+00,3.8420e-01
4.1450e+03,-9.8411e-01,-8.1749e-01,2.6169e+00,-1.2444e+00,7.1784e-01,-5.5261e-01,3.6729e+00,-6.1323e-01,6.4644e+00,5.9064e+00,5.5803e-01
4.1460e+03,-9.8825e-01,-8.1782e-01,2.6102e+00,-1.2430e+00,2.0692e+00,1.6575e-01,3.3298e+00,-6.9006e-01,6.9622e+00,5.8867e+00,1.0755e+00
4.1470e+03,-9.8265e-01,-8.1777e-01,2.6167e+00,-1.2433e+00,-2.8030e+00,-2.8389e-02,-3.2312e+00,1.3244e-01,7.4960e+00,5.8725e+00,1.6234e+00
4.1480e+03,-9.8688e-01,-8.1816e-01,2.6113e+00,-1.2417e+00,2.1173e+00,1.9564e-01,2.6631e+00,-8.1940e-01,6.9676e+00,5.8841e+00,1.0835e+00
4.1490e+03,-9.9088e-01,-8.1841e-01,2.6152e+00,-1.2409e+00,1.9977e+00,1.2380e-01,-1.9278e+00,-4.0295e-01,7.5421e+00,5.8732e+00,1.6688e+00
4.1500e+03,-9.8980e-01,-8.1689e-01,2.6055e+00,-1.2404e+00,-5.3799e-01,-7.5543e-01,4.8558e+00,-2.0428e-01,6.3434e+00,5.8868e+00,4.5666e-01
4.1510e+03,-9.9468e-01,-8.1784e-01,2.6123e+00,-1.2408e+00,2.4392e+00,4.7162e-01,-3.4142e+00,1.9609e-01,8.2539e+00,5.8589e+00,2.3949e+00
4.1520e+03,-9.9286e-01,-8.1637e-01,2.6098e+00,-1.2390e+00,-9.0756e-01,-7.3549e-01,1.2767e+00,-9.3660e-01,6.2216e+00,5.8826e+00,3.3906e-01
4.1530e+03,-1.0011e+00,-8.2089e-01,2.6048e+00,-1.2373e+00,4.1123e+00,2.2641e+00,2.4709e+00,-8.4675e-01,8.3267e+00,5.8715e+00,2.4552e+00
4.1540e+03,-9.9715e-01,-8.1993e-01,2.6107e+00,-1.2372e+00,-1.9663e+00,-4.8043e-01,-2.9231e+00,-4.0407e-02,7.1839e+00,5.8687e+00,1.3152e+00
4.1550e+03,-9.9376e-01,-8.1879e-01,2.5973e+00,-1.2387e+00,-1.6993e+00,-5.7072e-01,6.6983e+00,7.4149e-01,6.7252e+00,5.8793e+00,8.4592e-01
4.1560e+03,-9.9121e-01,-8.1743e-01,2.5999e+00,-1.2374e+00,-1.2713e+00,-6.8011e-01,-1.3078e+00,-6.4678e-01,6.6070e+00,5.8414e+00,7.6566e-01
4.1570e+03,-9.9470e-01,-8.1736e-01,2.5962e+00,-1.2355e+00,1.7414e+00,-3.3977e-02,1.8620e+00,-9.1892e-01,6.7656e+00,5.8436e+00,9.2195e-01
4.1580e+03,-9.9123e-01,-8.1625e-01,2.5828e+00,-1.2371e+00,-1.7325e+00,-5.5693e-01,6.6680e+00,7.8403e-01,6.6820e+00,5.8358e+00,8.4616e-01
4.1590e+03,-9.9381e-01,-8.1566e-01,2.5963e+00,-1.2416e+00,1.2876e+00,-2.9282e-01,-6.7183e+00,2.2512e+00,9.2173e+00,5.7983e+00,3.4189e+00
4.1600e+03,-9.9434e-01,-8.1434e-01,2.6015e+00,-1.2412e+00,2.6438e-01,-6.6281e-01,-2.6249e+00,-2.1230e-01,7.1055e+00,5.8390e+00,1.2665e+00
4.1610e+03,-9.9625e-01,-8.1346e-01,2.6102e+00,-1.2426e+00,9.5910e-01,-4.3773e-01,-4.3531e+00,6.8928e-01,7.9640e+00,5.8518e+00,2.1122e+00
4.1620e+03,-9.9165e-01,-8.1281e-01,2.6115e+00,-1.2411e+00,-2.3008e+00,-3.2503e-01,-6.5628e-01,-7.5452e-01,6.6349e+00,5.8769e+00,7.5795e-01
4.1630e+03,-9.9178e-01,-8.1141e-01,2.6178e+00,-1.2413e+00,6.1682e-02,-7.0412e-01,-3.1483e+00,1.0004e-01,7.2860e+00,5.8741e+00,1.4119e+00
4.1640e+03,-9.9352e-01,-8.1045e-01,2.6144e+00,-1.2394e+00,8.7044e-01,-4.7806e-01,1.7103e+00,-9.1831e-01,6.4872e+00,5.8898e+00,5.9741e-01
4.1650e+03,-9.9343e-01,-8.0901e-01,2.6145e+00,-1.2377e+00,-4.1134e-02,-7.1727e-01,-7.2737e-02,-8.4268e-01,6.4643e+00,5.8804e+00,5.8392e-01
4.1660e+03,-9.9763e-01,-8.0946e-01,2.6124e+00,-1.2359e+00,2.1001e+00,2.2033e-01,1.0511e+00,-9.3207e-01,7.0348e+00,5.8782e+00,1.1566e+00
4.1670e+03,-9.9528e-01,-8.0806e-01,2.6195e+00,-1.2365e+00,-1.1752e+00,-6.9695e-01,-3.5411e+00,3.0242e-01,7.3443e+00,5.8757e+00,1.4686e+00
4.1680e+03,-9.9081e-01,-8.0736e-01,2.6030e+00,-1.2400e+00,-2.2388e+00,-3.5201e-01,8.2472e+00,1.7659e+00,7.2926e+00,5.8914e+00,1.4013e+00
4.1690e+03,-9.8700e-01,-8.0638e-01,2.6124e+00,-1.2418e+00,-1.9028e+00,-4.8939e-01,-4.6882e+00,9.0791e-01,7.8596e+00,5.8463e+00,2.0133e+00
4.1700e+03,-9.8813e-01,-8.0520e-01,2.6249e+00,-1.2460e+00,5.6463e-01,-5.9106e-01,-6.2359e+00,2.1121e+00,8.7977e+00,5.8678e+00,2.9300e+00
4.1710e+03,-9.8961e-01,-8.0413e-01,2.6260e+00,-1.2446e+00,7.4152e-01,-5.3114e-01,-5.5297e-01,-7.3147e-01,6.7517e+00,5.9042e+00,8.4758e-01
4.1720e+03,-9.8084e-01,-8.0679e-01,2.6145e+00,-1.2449e+00,-4.3862e+00,1.3255e+00,5.7263e+00,1.5155e-01,7.4510e+00,5.9066e+00,1.5445e+00
4.1730e+03,-9.7597e-01,-8.0633e-01,2.6231e+00,-1.2463e+00,-2.4356e+00,-2.2836e-01,-4.2609e+00,7.2094e-01,7.8063e+00,5.8701e+00,1.9363e+00
